-4.97,1.51688,0.0213068,-0.0503335,2.17638
-4.9695,1.51556,0.0216156,-0.0490983,2.17808
-4.969,1.51487,0.0222332,-0.0494071,2.17762
-4.9685,1.51317,0.0243948,-0.0500247,2.17901
-4.968,1.51641,0.0206892,-0.0509511,2.1787
-4.9675,1.51479,0.0206892,-0.0515687,2.17824
-4.967,1.51827,0.020998,-0.0515687,2.17916
-4.9665,1.51664,0.024086,-0.0552742,2.17978
-4.966,1.51958,0.0213068,-0.0518775,2.18194
-4.9655,1.51464,0.0216156,-0.0549654,2.17854
-4.965,1.51263,0.0228508,-0.0509511,2.18055
-4.9645,1.51641,0.0256299,-0.0509511,2.17669
-4.964,1.51904,0.022542,-0.0509511,2.17824
-4.9635,1.51857,0.024086,-0.0528039,2.18333
-4.963,1.5134,0.0206892,-0.054039,2.17932
-4.9625,1.51695,0.0250124,-0.057127,2.17963
-4.962,1.51641,0.0259387,-0.0512599,2.17623
-4.9615,1.5161,0.0231596,-0.0506423,2.17808
-4.961,1.51255,0.0222332,-0.0568182,2.18148
-4.9605,1.51564,0.0222332,-0.0537302,2.17901
-4.96,1.52112,0.0203804,-0.0528039,2.17808
-4.9595,1.51757,0.0231596,-0.0546566,2.17592
-4.959,1.5141,0.0222332,-0.0531126,2.17885
-4.9585,1.51139,0.0188365,-0.054039,2.17993
-4.958,1.51873,0.0197628,-0.0534214,2.17932
-4.9575,1.51927,0.024086,-0.0562006,2.18024
-4.957,1.51664,0.0262475,-0.057127,2.17901
-4.9565,1.51278,0.0231596,-0.0521863,2.18071
-4.956,1.51433,0.0274827,-0.0574358,2.17561
-4.9555,1.51711,0.0243948,-0.054039,2.1804
-4.955,1.51711,0.020998,-0.0552742,2.1804
-4.9545,1.5178,0.022542,-0.0521863,2.17577
-4.954,1.51827,0.0253211,-0.0512599,2.18055
-4.9535,1.51811,0.0194541,-0.0562006,2.18009
-4.953,1.51309,0.020998,-0.0537302,2.18117
-4.9525,1.51317,0.0203804,-0.055583,2.18534
-4.952,1.51448,0.020998,-0.0518775,2.17654
-4.9515,1.51757,0.0200716,-0.0506423,2.18225
-4.951,1.52081,0.0194541,-0.0518775,2.17623
-4.9505,1.51664,0.0250124,-0.0531126,2.17762
-4.95,1.51973,0.0237772,-0.0528039,2.17623
-4.9495,1.51749,0.0191453,-0.0494071,2.17731
-4.949,1.51965,0.0228508,-0.0484807,2.17854
-4.9485,1.51325,0.0219244,-0.0481719,2.17854
-4.948,1.51371,0.022542,-0.0509511,2.17885
-4.9475,1.51487,0.022542,-0.0512599,2.17592
-4.947,1.51464,0.0182189,-0.0531126,2.17854
-4.9465,1.5178,0.0213068,-0.0543478,2.17592
-4.946,1.51788,0.020998,-0.0565094,2.17453
-4.9455,1.52027,0.0222332,-0.0518775,2.1804
-4.945,1.51456,0.0256299,-0.0537302,2.18024
-4.9445,1.51325,0.0213068,-0.0562006,2.18302
-4.944,1.51657,0.020998,-0.0568182,2.18024
-4.9435,1.52074,0.0213068,-0.054039,2.17746
-4.943,1.51942,0.0219244,-0.0568182,2.17808
-4.9425,1.51734,0.0222332,-0.0586709,2.1858
-4.942,1.52112,0.0234684,-0.055583,2.17932
-4.9415,1.51788,0.020998,-0.0546566,2.17546
-4.941,1.5168,0.020998,-0.0577446,2.17916
-4.9405,1.51278,0.0222332,-0.0580534,2.18071
-4.94,1.51657,0.0222332,-0.054039,2.17947
-4.9395,1.51904,0.0256299,-0.0577446,2.17901
-4.939,1.51842,0.0265563,-0.0592885,2.1787
-4.9385,1.51448,0.0262475,-0.0562006,2.17654
-4.938,1.51201,0.0243948,-0.0574358,2.17947
-4.9375,1.51873,0.0265563,-0.057127,2.17561
-4.937,1.5205,0.0262475,-0.0552742,2.17901
-4.9365,1.51896,0.0274827,-0.057127,2.1787
-4.936,1.51541,0.0234684,-0.0546566,2.17824
-4.9355,1.51672,0.0213068,-0.0534214,2.17669
-4.935,1.51487,0.0256299,-0.054039,2.18271
-4.9345,1.51518,0.0250124,-0.0558918,2.18086
-4.934,1.51796,0.0216156,-0.055583,2.17916
-4.9335,1.51989,0.0247036,-0.0552742,2.17839
-4.933,1.52097,0.0228508,-0.054039,2.17777
-4.9325,1.5151,0.0219244,-0.0521863,2.18349
-4.932,1.51363,0.0268651,-0.0503335,2.17885
-4.9315,1.51348,0.0182189,-0.0460104,2.17993
-4.931,1.51695,0.0222332,-0.0487895,2.1804
-4.9305,1.51533,0.022542,-0.0447752,2.17854
-4.93,1.51703,0.0250124,-0.0490983,2.17808
-4.9295,1.51935,0.0234684,-0.0453928,2.17746
-4.929,1.51896,0.0250124,-0.0497159,2.18148
-4.9285,1.51927,0.0188365,-0.0524951,2.17746
-4.928,1.51549,0.020998,-0.0497159,2.17824
-4.9275,1.51595,0.0247036,-0.0531126,2.18132
-4.927,1.51525,0.0253211,-0.0506423,2.17885
-4.9265,1.51657,0.0250124,-0.0512599,2.18055
-4.926,1.51626,0.0243948,-0.0534214,2.17654
-4.9255,1.51935,0.0228508,-0.0515687,2.18086
-4.925,1.51857,0.024086,-0.0537302,2.18055
-4.9245,1.51317,0.0250124,-0.0515687,2.18271
-4.924,1.5134,0.0231596,-0.0546566,2.17824
-4.9235,1.51718,0.0243948,-0.0521863,2.18333
-4.923,1.5212,0.0243948,-0.057127,2.17824
-4.9225,1.51587,0.0222332,-0.0577446,2.18055
-4.922,1.51495,0.0234684,-0.0552742,2.17808
-4.9215,1.51919,0.0216156,-0.0565094,2.1787
-4.921,1.51796,0.0222332,-0.0531126,2.17916
-4.9205,1.51479,0.0243948,-0.0549654,2.17669
-4.92,1.5117,0.0216156,-0.0552742,2.17777
-4.9195,1.51757,0.022542,-0.0577446,2.17993
-4.919,1.51927,0.0274827,-0.054039,2.17685
-4.9185,1.51888,0.0182189,-0.055583,2.18009
-4.918,1.51286,0.0228508,-0.0531126,2.17777
-4.9175,1.51325,0.0253211,-0.0549654,2.1733
-4.917,1.51641,0.0237772,-0.0521863,2.17716
-4.9165,1.51803,0.0203804,-0.0537302,2.17592
-4.916,1.51896,0.0203804,-0.0500247,2.17345
-4.9155,1.51657,0.020998,-0.0503335,2.17762
-4.915,1.5178,0.0194541,-0.0503335,2.17561
-4.9145,1.51417,0.0219244,-0.0521863,2.17283
-4.914,1.51356,0.022542,-0.0497159,2.1753
-4.9135,1.51502,0.0216156,-0.0521863,2.17731
-4.913,1.5195,0.0234684,-0.0549654,2.17901
-4.9125,1.52135,0.0243948,-0.0515687,2.17407
-4.912,1.51579,0.0231596,-0.0515687,2.18364
-4.9115,1.51649,0.0265563,-0.0512599,2.17978
-4.911,1.51356,0.0253211,-0.0500247,2.18009
-4.9105,1.51456,0.0194541,-0.0478631,2.17808
-4.91,1.51139,0.0197628,-0.0509511,2.18179
-4.9095,1.51533,0.0203804,-0.0512599,2.17654
-4.909,1.51471,0.0243948,-0.0500247,2.17345
-4.9085,1.51772,0.0172925,-0.0521863,2.18055
-4.908,1.51772,0.0206892,-0.0506423,2.17777
-4.9075,1.51595,0.0228508,-0.0549654,2.17793
-4.907,1.51811,0.0216156,-0.0580534,2.17808
-4.9065,1.51394,0.0256299,-0.0531126,2.17885
-4.906,1.51255,0.0191453,-0.0521863,2.17963
-4.9055,1.51448,0.0185277,-0.0528039,2.1787
-4.905,1.5202,0.0206892,-0.0562006,2.17546
-4.9045,1.51865,0.0222332,-0.0583622,2.17669
-4.904,1.51525,0.0250124,-0.0506423,2.18287
-4.9035,1.51356,0.0250124,-0.055583,2.1821
-4.903,1.51402,0.0188365,-0.0552742,2.17947
-4.9025,1.51688,0.0185277,-0.0503335,2.18148
-4.902,1.51255,0.0234684,-0.0543478,2.17345
-4.9015,1.51371,0.0203804,-0.0531126,2.17885
-4.901,1.51796,0.0188365,-0.0506423,2.17654
-4.9005,1.51919,0.0197628,-0.0562006,2.17993
-4.9,1.51456,0.022542,-0.0580534,2.1736
-4.8995,1.51101,0.0256299,-0.0565094,2.17916
-4.899,1.51881,0.0222332,-0.0568182,2.1753
-4.8985,1.51919,0.0197628,-0.0592885,2.177
-4.898,1.51842,0.0203804,-0.0562006,2.17654
-4.8975,1.51224,0.0179101,-0.0518775,2.17963
-4.897,1.51479,0.0200716,-0.0537302,2.18148
-4.8965,1.51796,0.0228508,-0.0558918,2.18163
-4.896,1.51803,0.0231596,-0.0537302,2.18194
-4.8955,1.51749,0.0256299,-0.0509511,2.17716
-4.895,1.51533,0.0231596,-0.0565094,2.18163
-4.8945,1.51695,0.0213068,-0.0543478,2.17762
-4.894,1.5134,0.0234684,-0.0562006,2.18472
-4.8935,1.51688,0.0219244,-0.057127,2.17963
-4.893,1.51796,0.0247036,-0.0518775,2.1824
-4.8925,1.5202,0.0259387,-0.0528039,2.18102
-4.892,1.51495,0.0250124,-0.0503335,2.18225
-4.8915,1.51286,0.0182189,-0.0503335,2.18086
-4.891,1.51278,0.0250124,-0.0500247,2.17839
-4.8905,1.51564,0.0247036,-0.046628,2.17669
-4.89,1.51834,0.0256299,-0.0469368,2.17546
-4.8895,1.51572,0.0203804,-0.0503335,2.17947
-4.889,1.51819,0.0191453,-0.0447752,2.18349
-4.8885,1.51942,0.022542,-0.0506423,2.18426
-4.888,1.51811,0.0247036,-0.0549654,2.17885
-4.8875,1.51163,0.0271739,-0.0524951,2.17916
-4.887,1.51386,0.0256299,-0.0543478,2.17963
-4.8865,1.51803,0.0228508,-0.0568182,2.18086
-4.886,1.51857,0.0250124,-0.0531126,2.17731
-4.8855,1.51881,0.0222332,-0.0543478,2.17669
-4.885,1.51441,0.0222332,-0.055583,2.18148
-4.8845,1.51657,0.0237772,-0.0494071,2.18194
-4.884,1.51487,0.024086,-0.0518775,2.18117
-4.8835,1.51834,0.0265563,-0.0543478,2.17963
-4.883,1.51726,0.0222332,-0.0484807,2.17422
-4.8825,1.52074,0.0237772,-0.0537302,2.17731
-4.882,1.51857,0.0219244,-0.054039,2.18349
-4.8815,1.51672,0.0243948,-0.0565094,2.17391
-4.881,1.51718,0.0197628,-0.0562006,2.17252
-4.8805,1.51471,0.0237772,-0.0528039,2.1804
-4.88,1.51672,0.0231596,-0.0552742,2.17623
-4.8795,1.51688,0.0222332,-0.0565094,2.17669
-4.879,1.51842,0.0243948,-0.0558918,2.17654
-4.8785,1.51556,0.0265563,-0.0562006,2.17824
-4.878,1.51348,0.0234684,-0.0506423,2.17947
-4.8775,1.51402,0.0234684,-0.0580534,2.18071
-4.877,1.51587,0.0237772,-0.0534214,2.17916
-4.8765,1.52043,0.0243948,-0.0546566,2.17762
-4.876,1.5161,0.0262475,-0.0543478,2.18426
-4.8755,1.51309,0.020998,-0.0580534,2.1787
-4.875,1.5141,0.0203804,-0.0543478,2.18009
-4.8745,1.52066,0.0213068,-0.0568182,2.17453
-4.874,1.51911,0.0234684,-0.0558918,2.17901
-4.8735,1.51448,0.0188365,-0.0534214,2.17592
-4.873,1.51317,0.0250124,-0.0521863,2.18179
-4.8725,1.51402,0.024086,-0.0568182,2.17808
-4.872,1.51703,0.024086,-0.0521863,2.17746
-4.8715,1.51641,0.0219244,-0.0524951,2.17839
-4.871,1.51865,0.0250124,-0.0484807,2.1787
-4.8705,1.5185,0.0237772,-0.0509511,2.17993
-4.87,1.51819,0.024086,-0.0494071,2.17716
-4.8695,1.51278,0.0222332,-0.0524951,2.17638
-4.869,1.51456,0.0247036,-0.0531126,2.17098
-4.8685,1.51664,0.0237772,-0.0506423,2.17469
-4.868,1.51386,0.0206892,-0.0546566,2.1736
-4.8675,1.51549,0.0256299,-0.054039,2.17083
-4.867,1.51487,0.0250124,-0.0546566,2.17283
-4.8665,1.52043,0.0231596,-0.0586709,2.17916
-4.866,1.51672,0.0222332,-0.0558918,2.1753
-4.8655,1.51495,0.024086,-0.0562006,2.18055
-4.865,1.5117,0.0206892,-0.0543478,2.18086
-4.8645,1.51811,0.0219244,-0.054039,2.17515
-4.864,1.5205,0.022542,-0.0592885,2.17824
-4.8635,1.51549,0.0213068,-0.0577446,2.17932
-4.863,1.51386,0.0237772,-0.0521863,2.17932
-4.8625,1.51811,0.020998,-0.0562006,2.17993
-4.862,1.51996,0.0256299,-0.0537302,2.17499
-4.8615,1.51402,0.0231596,-0.057127,2.18163
-4.861,1.51332,0.0188365,-0.0580534,2.17932
-4.8605,1.51757,0.0197628,-0.0562006,2.1824
-4.86,1.5202,0.0194541,-0.0580534,2.1824
-4.8595,1.51757,0.0203804,-0.0620677,2.17746
-4.859,1.5107,0.020998,-0.0552742,2.177
-4.8585,1.51587,0.0237772,-0.0592885,2.17144
-4.858,1.51811,0.020998,-0.0562006,2.17777
-4.8575,1.51873,0.0216156,-0.0574358,2.18009
-4.857,1.51448,0.0243948,-0.0565094,2.17916
-4.8565,1.51425,0.0222332,-0.0515687,2.17963
-4.856,1.51649,0.0253211,-0.054039,2.18024
-4.8555,1.51803,0.0228508,-0.0543478,2.17916
-4.855,1.51757,0.0216156,-0.0549654,2.17932
-4.8545,1.51711,0.0216156,-0.0546566,2.17808
-4.854,1.5168,0.0259387,-0.0549654,2.18565
-4.8535,1.51255,0.0231596,-0.0487895,2.18071
-4.853,1.51248,0.0197628,-0.0546566,2.18086
-4.8525,1.51742,0.0259387,-0.0515687,2.18102
-4.852,1.51888,0.024086,-0.0528039,2.18426
-4.8515,1.51942,0.0253211,-0.0524951,2.18379
-4.851,1.51525,0.022542,-0.0506423,2.177
-4.8505,1.51718,0.0213068,-0.0531126,2.18055
-4.85,1.51595,0.0256299,-0.0494071,2.17839
-4.8495,1.51495,0.022542,-0.0503335,2.17577
-4.849,1.51039,0.0259387,-0.0515687,2.1733
-4.8485,1.51348,0.0256299,-0.0481719,2.17916
-4.848,1.51502,0.0271739,-0.0543478,2.17654
-4.8475,1.51703,0.0259387,-0.0558918,2.17839
-4.847,1.51819,0.0311882,-0.0543478,2.17762
-4.8465,1.51749,0.0253211,-0.0494071,2.17793
-4.846,1.51919,0.0293355,-0.0531126,2.17731
-4.8455,1.51317,0.024086,-0.054039,2.17607
-4.845,1.51371,0.024086,-0.0484807,2.17901
-4.8445,1.51734,0.0219244,-0.0497159,2.17901
-4.844,1.51989,0.0237772,-0.0537302,2.17808
-4.8435,1.51688,0.0222332,-0.0524951,2.17592
-4.843,1.51363,0.0256299,-0.0534214,2.17916
-4.8425,1.51927,0.0216156,-0.054039,2.17762
-4.842,1.5195,0.0262475,-0.0534214,2.18102
-4.8415,1.51827,0.024086,-0.0546566,2.18256
-4.841,1.51109,0.0247036,-0.0552742,2.17932
-4.8405,1.51456,0.0203804,-0.0568182,2.18009
-4.84,1.5185,0.022542,-0.0583622,2.17716
-4.8395,1.51935,0.0262475,-0.0546566,2.17777
-4.839,1.51649,0.0265563,-0.0546566,2.18102
-4.8385,1.51294,0.0216156,-0.057127,2.18225
-4.838,1.51672,0.0274827,-0.0580534,2.17901
-4.8375,1.5151,0.0237772,-0.0558918,2.1787
-4.837,1.51834,0.0247036,-0.0565094,2.17654
-4.8365,1.51742,0.0259387,-0.0558918,2.17839
-4.836,1.51973,0.0228508,-0.0577446,2.17685
-4.8355,1.51502,0.024086,-0.0537302,2.17824
-4.835,1.51078,0.0256299,-0.0528039,2.18179
-4.8345,1.51518,0.0213068,-0.0497159,2.17716
-4.834,1.51904,0.0234684,-0.0512599,2.18024
-4.8335,1.52158,0.0231596,-0.0531126,2.17654
-4.833,1.51595,0.0256299,-0.0490983,2.17793
-4.8325,1.51734,0.020998,-0.0503335,2.18117
-4.832,1.51495,0.024086,-0.0500247,2.17469
-4.8315,1.51464,0.0271739,-0.0481719,2.18148
-4.831,1.51232,0.0213068,-0.0494071,2.17175
-4.8305,1.5141,0.0200716,-0.0481719,2.17638
-4.83,1.51935,0.0247036,-0.0490983,2.17885
-4.8295,1.51857,0.020998,-0.0447752,2.17592
-4.829,1.51664,0.0203804,-0.0506423,2.17839
-4.8285,1.5161,0.0234684,-0.0463192,2.17669
-4.828,1.52189,0.0247036,-0.0546566,2.17592
-4.8275,1.51734,0.0253211,-0.0509511,2.18194
-4.827,1.51549,0.0247036,-0.0512599,2.18179
-4.8265,1.51155,0.0206892,-0.0549654,2.18071
-4.826,1.51525,0.0259387,-0.0524951,2.18055
-4.8255,1.51842,0.0216156,-0.0543478,2.1821
-4.825,1.51688,0.024086,-0.0524951,2.17947
-4.8245,1.51749,0.0219244,-0.0531126,2.17963
-4.824,1.51394,0.0243948,-0.0521863,2.17793
-4.8235,1.51688,0.0253211,-0.0518775,2.17839
-4.823,1.51217,0.0259387,-0.057127,2.18086
-4.8225,1.51271,0.0247036,-0.0503335,2.1753
-4.822,1.51394,0.0281003,-0.0521863,2.17824
-4.8215,1.51603,0.0268651,-0.0537302,2.17638
-4.821,1.5168,0.0216156,-0.0494071,2.17793
-4.8205,1.51749,0.0237772,-0.0589797,2.18148
-4.82,1.51965,0.0256299,-0.0534214,2.17824
-4.8195,1.51495,0.0222332,-0.0531126,2.17854
-4.819,1.51402,0.0253211,-0.055583,2.18148
-4.8185,1.51448,0.0268651,-0.0549654,2.17777
-4.818,1.51989,0.0253211,-0.0512599,2.17623
-4.8175,1.5195,0.0268651,-0.0543478,2.17268
-4.817,1.51464,0.0237772,-0.0506423,2.17854
-4.8165,1.51255,0.024086,-0.0512599,2.17685
-4.816,1.51263,0.0231596,-0.0537302,2.17638
-4.8155,1.52012,0.0219244,-0.0500247,2.17947
-4.815,1.51664,0.0234684,-0.0506423,2.1753
-4.8145,1.51896,0.0268651,-0.0487895,2.17901
-4.814,1.51688,0.0250124,-0.0490983,2.17499
-4.8135,1.51695,0.0237772,-0.0521863,2.17731
-4.813,1.51325,0.022542,-0.0497159,2.17499
-4.8125,1.51255,0.0234684,-0.0521863,2.1787
-4.812,1.51649,0.022542,-0.0494071,2.17901
-4.8115,1.51965,0.0237772,-0.0490983,2.17839
-4.811,1.51935,0.0237772,-0.0518775,2.17577
-4.8105,1.51726,0.0247036,-0.0475543,2.17515
-4.81,1.51803,0.0259387,-0.0484807,2.17978
-4.8095,1.51734,0.0247036,-0.0528039,2.18024
-4.809,1.51734,0.0200716,-0.0481719,2.18333
-4.8085,1.51525,0.0188365,-0.0546566,2.17762
-4.808,1.51456,0.020998,-0.057127,2.18009
-4.8075,1.51495,0.0213068,-0.055583,2.17854
-4.807,1.51441,0.0247036,-0.0515687,2.17453
-4.8065,1.51742,0.0231596,-0.0518775,2.17808
-4.806,1.51749,0.0194541,-0.0537302,2.18225
-4.8055,1.52004,0.0203804,-0.0537302,2.18148
-4.805,1.51448,0.0203804,-0.0534214,2.18163
-4.8045,1.51255,0.0243948,-0.055583,2.17777
-4.804,1.51464,0.0231596,-0.0546566,2.1753
-4.8035,1.51996,0.024086,-0.0565094,2.17546
-4.803,1.52043,0.0228508,-0.0546566,2.17762
-4.8025,1.51765,0.0250124,-0.0562006,2.17669
-4.802,1.51942,0.0256299,-0.057127,2.17716
-4.8015,1.51919,0.0213068,-0.0534214,2.17654
-4.801,1.51796,0.0219244,-0.0586709,2.17916
-4.8005,1.51139,0.0228508,-0.0608325,2.17716
-4.8,1.51371,0.0262475,-0.057127,2.18518
-4.7995,1.52158,0.020998,-0.0574358,2.18117
-4.799,1.52004,0.0274827,-0.0565094,2.17777
-4.7985,1.51549,0.0247036,-0.0586709,2.17638
-4.798,1.51263,0.0256299,-0.0552742,2.177
-4.7975,1.51749,0.0247036,-0.0537302,2.17469
-4.797,1.51919,0.0237772,-0.0528039,2.17561
-4.7965,1.5168,0.0213068,-0.0543478,2.17839
-4.796,1.51502,0.0262475,-0.0500247,2.17916
-4.7955,1.51402,0.0274827,-0.0531126,2.18271
-4.795,1.51703,0.0262475,-0.0583622,2.17716
-4.7945,1.51456,0.0256299,-0.0543478,2.17916
-4.794,1.51881,0.0296443,-0.0543478,2.17808
-4.7935,1.51927,0.0243948,-0.054039,2.17916
-4.793,1.51981,0.0228508,-0.0497159,2.1753
-4.7925,1.51425,0.0234684,-0.0577446,2.18225
-4.792,1.51224,0.022542,-0.0528039,2.18071
-4.7915,1.51595,0.0213068,-0.0531126,2.17623
-4.791,1.51803,0.0237772,-0.0531126,2.17762
-4.7905,1.5178,0.0222332,-0.0574358,2.18688
-4.79,1.51827,0.0213068,-0.0509511,2.17916
-4.7895,1.52012,0.0197628,-0.0534214,2.18102
-4.789,1.5202,0.0197628,-0.0484807,2.17793
-4.7885,1.51896,0.0262475,-0.0515687,2.17885
-4.788,1.51402,0.0228508,-0.0512599,2.17916
-4.7875,1.5134,0.0216156,-0.0537302,2.17993
-4.787,1.51634,0.0228508,-0.054039,2.17777
-4.7865,1.51579,0.0231596,-0.0589797,2.177
-4.786,1.51911,0.0277915,-0.0503335,2.18132
-4.7855,1.51819,0.0247036,-0.0586709,2.17654
-4.785,1.51927,0.0219244,-0.0484807,2.17546
-4.7845,1.51302,0.0219244,-0.0568182,2.17283
-4.784,1.51664,0.0188365,-0.0568182,2.18117
-4.7835,1.51834,0.0237772,-0.0599061,2.17731
-4.783,1.51981,0.0250124,-0.0518775,2.17592
-4.7825,1.51927,0.0259387,-0.0568182,2.17731
-4.782,1.5168,0.0200716,-0.0558918,2.1824
-4.7815,1.5195,0.0287179,-0.0562006,2.17577
-4.781,1.51603,0.0219244,-0.0537302,2.17777
-4.7805,1.51634,0.0222332,-0.0574358,2.177
-4.78,1.51502,0.0284091,-0.0558918,2.17345
-4.7795,1.51911,0.0256299,-0.0558918,2.17916
-4.779,1.5195,0.0271739,-0.0546566,2.17669
-4.7785,1.51495,0.024086,-0.0531126,2.17963
-4.778,1.51263,0.0250124,-0.057127,2.17808
-4.7775,1.5124,0.0256299,-0.0534214,2.1841
-4.777,1.51965,0.0228508,-0.0586709,2.17839
-4.7765,1.51935,0.024086,-0.0497159,2.17607
-4.776,1.51803,0.0247036,-0.0497159,2.18333
-4.7755,1.51271,0.0256299,-0.054039,2.17422
-4.775,1.51641,0.024086,-0.0543478,2.18009
-4.7745,1.51518,0.0234684,-0.0565094,2.17932
-4.774,1.51533,0.0265563,-0.054039,2.17777
-4.7735,1.51803,0.024086,-0.0481719,2.18086
-4.773,1.51857,0.0213068,-0.0494071,2.18179
-4.7725,1.51927,0.0250124,-0.0524951,2.18163
-4.772,1.51217,0.0216156,-0.0512599,2.17515
-4.7715,1.51487,0.0222332,-0.0546566,2.17592
-4.771,1.51317,0.0268651,-0.0549654,2.17746
-4.7705,1.51772,0.0203804,-0.0518775,2.17731
-4.77,1.51549,0.0253211,-0.0512599,2.17854
-4.7695,1.51695,0.0274827,-0.0484807,2.17638
-4.769,1.51857,0.0219244,-0.0515687,2.17854
-4.7685,1.51873,0.024086,-0.0503335,2.18225
-4.768,1.51873,0.0219244,-0.0528039,2.18148
-4.7675,1.51448,0.020998,-0.0512599,2.18194
-4.767,1.51649,0.0234684,-0.0521863,2.17762
-4.7665,1.51379,0.0268651,-0.0524951,2.17314
-4.766,1.51595,0.0253211,-0.054039,2.17746
-4.7655,1.51657,0.0231596,-0.0528039,2.17762
-4.765,1.51973,0.022542,-0.0515687,2.17885
-4.7645,1.51796,0.0271739,-0.0521863,2.18117
-4.764,1.51317,0.0265563,-0.0524951,2.1787
-4.7635,1.51433,0.0247036,-0.0494071,2.17669
-4.763,1.51664,0.0259387,-0.0534214,2.17654
-4.7625,1.51811,0.0222332,-0.0500247,2.17824
-4.762,1.51193,0.0234684,-0.055583,2.18055
-4.7615,1.51649,0.0265563,-0.0521863,2.18333
-4.761,1.51919,0.0265563,-0.0565094,2.17561
-4.7605,1.51788,0.0256299,-0.0580534,2.17669
-4.76,1.51325,0.0259387,-0.0562006,2.18086
-4.7595,1.51147,0.0213068,-0.057127,2.17993
-4.759,1.51772,0.0256299,-0.0580534,2.17854
-4.7585,1.51873,0.0206892,-0.0558918,2.18225
-4.758,1.51865,0.0237772,-0.0531126,2.17947
-4.7575,1.5107,0.0281003,-0.0524951,2.18256
-4.757,1.51417,0.0243948,-0.0481719,2.1753
-4.7565,1.51695,0.0262475,-0.0528039,2.1824
-4.756,1.51935,0.0250124,-0.0537302,2.17916
-4.7555,1.51834,0.020998,-0.0494071,2.18472
-4.755,1.51672,0.024086,-0.0515687,2.17901
-4.7545,1.51834,0.0169837,-0.054039,2.17854
-4.754,1.51332,0.0237772,-0.0515687,2.17607
-4.7535,1.51402,0.0243948,-0.0512599,2.17901
-4.753,1.51579,0.0256299,-0.0494071,2.17854
