-4.927,1.51533,0.0197628,-0.0626853,2.16063
-4.9265,1.51495,0.0194541,-0.0611413,2.15955
-4.926,1.51155,0.0206892,-0.0623765,2.1594
-4.9255,1.50892,0.0185277,-0.0636117,2.15631
-4.925,1.50962,0.0206892,-0.0608325,2.15832
-4.9245,1.51,0.0179101,-0.0608325,2.16156
-4.924,1.51379,0.0188365,-0.0642292,2.15508
-4.9235,1.51078,0.0203804,-0.0654644,2.15909
-4.923,1.51379,0.0172925,-0.0620677,2.16125
-4.9225,1.5134,0.0182189,-0.064538,2.16079
-4.922,1.51356,0.0197628,-0.0666996,2.16125
-4.9215,1.50954,0.0197628,-0.0651556,2.15894
-4.921,1.51124,0.0157485,-0.0614501,2.15894
-4.9205,1.51178,0.0172925,-0.0629941,2.15523
-4.92,1.51603,0.0213068,-0.0633029,2.15801
-4.9195,1.51556,0.0188365,-0.0620677,2.16264
-4.919,1.51487,0.0188365,-0.0629941,2.15971
-4.9185,1.5097,0.0182189,-0.0633029,2.15786
-4.918,1.51116,0.0169837,-0.0639205,2.15477
-4.9175,1.51047,0.0148221,-0.0626853,2.15955
-4.917,1.51386,0.0182189,-0.0614501,2.15415
-4.9165,1.51471,0.0194541,-0.0620677,2.15338
-4.916,1.51765,0.0200716,-0.0648468,2.15863
-4.9155,1.5141,0.0188365,-0.0595973,2.156
-4.915,1.51294,0.020998,-0.0599061,2.15909
-4.9145,1.51139,0.0188365,-0.0611413,2.15523
-4.914,1.51062,0.0194541,-0.0602149,2.15894
-4.9135,1.50946,0.0176013,-0.0620677,2.15894
-4.913,1.51132,0.0213068,-0.0589797,2.15847
-4.9125,1.51132,0.0169837,-0.0595973,2.1577
-4.912,1.51062,0.0197628,-0.0562006,2.15492
-4.9115,1.51263,0.0197628,-0.0558918,2.15724
-4.911,1.51055,0.0188365,-0.0614501,2.15369
-4.9105,1.51371,0.0179101,-0.0592885,2.15925
-4.91,1.51479,0.0176013,-0.0595973,2.15508
-4.9095,1.51734,0.0182189,-0.0620677,2.15878
-4.909,1.51456,0.0160573,-0.0648468,2.1543
-4.9085,1.51263,0.0176013,-0.0639205,2.15816
-4.908,1.50946,0.0176013,-0.0648468,2.15523
-4.9075,1.51232,0.0166749,-0.0592885,2.15847
-4.907,1.51371,0.0194541,-0.0651556,2.16002
-4.9065,1.51718,0.0163661,-0.0595973,2.15569
-4.906,1.51417,0.0169837,-0.0639205,2.15477
-4.9055,1.51471,0.0197628,-0.0602149,2.15307
-4.905,1.50946,0.0166749,-0.0666996,2.15585
-4.9045,1.51155,0.0172925,-0.0611413,2.1628
-4.904,1.51101,0.0191453,-0.0626853,2.15477
-4.9035,1.5097,0.0157485,-0.0629941,2.15894
-4.903,1.51101,0.0176013,-0.0642292,2.15801
-4.9025,1.51502,0.0213068,-0.064538,2.15569
-4.902,1.51603,0.020998,-0.0642292,2.1594
-4.9015,1.51464,0.0203804,-0.0663908,2.15971
-4.901,1.51178,0.0188365,-0.0685524,2.15878
-4.9005,1.509,0.0194541,-0.0639205,2.15569
-4.9,1.51186,0.0213068,-0.0636117,2.15971
-4.8995,1.51386,0.0222332,-0.0617589,2.16249
-4.899,1.51757,0.0166749,-0.057127,2.16033
-4.8985,1.51556,0.0203804,-0.0617589,2.15863
-4.898,1.51332,0.0200716,-0.0617589,2.15708
-4.8975,1.50862,0.0179101,-0.0642292,2.156
-4.897,1.51016,0.0213068,-0.0633029,2.15214
-4.8965,1.50923,0.0182189,-0.0611413,2.15786
-4.896,1.51502,0.0234684,-0.0636117,2.15585
-4.8955,1.5141,0.0206892,-0.0595973,2.15276
-4.895,1.51765,0.0237772,-0.0633029,2.15894
-4.8945,1.51464,0.0197628,-0.0614501,2.15801
-4.894,1.51479,0.0206892,-0.0614501,2.16403
-4.8935,1.51047,0.0197628,-0.0592885,2.15925
-4.893,1.51024,0.0172925,-0.0614501,2.15755
-4.8925,1.50985,0.022542,-0.0580534,2.15863
-4.892,1.51255,0.0197628,-0.0639205,2.15369
-4.8915,1.5117,0.0185277,-0.0602149,2.15492
-4.891,1.51217,0.0200716,-0.0617589,2.15199
-4.8905,1.51085,0.0200716,-0.0595973,2.15816
-4.89,1.51024,0.0228508,-0.0620677,2.15647
-4.8895,1.51109,0.0188365,-0.0602149,2.16048
-4.889,1.51417,0.0216156,-0.0623765,2.15168
-4.8885,1.51525,0.0169837,-0.0568182,2.15739
-4.888,1.51417,0.0213068,-0.0589797,2.15539
-4.8875,1.51278,0.0154397,-0.0629941,2.15693
-4.887,1.5107,0.0200716,-0.0595973,2.15739
-4.8865,1.51016,0.0182189,-0.0605237,2.15739
-4.886,1.51139,0.0166749,-0.0602149,2.15816
-4.8855,1.51549,0.0166749,-0.0617589,2.15786
-4.885,1.51541,0.0200716,-0.0586709,2.15539
-4.8845,1.51718,0.0169837,-0.0605237,2.15693
-4.884,1.51495,0.0213068,-0.0620677,2.15677
-4.8835,1.51726,0.0182189,-0.0651556,2.15755
-4.883,1.51232,0.0160573,-0.0620677,2.15276
-4.8825,1.51124,0.0197628,-0.067626,2.15585
-4.882,1.50985,0.0176013,-0.0639205,2.15569
-4.8815,1.51363,0.0138958,-0.0639205,2.15739
-4.881,1.51587,0.0182189,-0.0614501,2.15955
-4.8805,1.51803,0.0166749,-0.0633029,2.15353
-4.88,1.51332,0.0169837,-0.064538,2.16141
-4.8795,1.50993,0.0179101,-0.0586709,2.16156
-4.879,1.50939,0.0154397,-0.0602149,2.1594
-4.8785,1.51224,0.0203804,-0.0614501,2.15801
-4.878,1.51495,0.0188365,-0.0642292,2.15585
-4.8775,1.51603,0.0203804,-0.0636117,2.15261
-4.877,1.51572,0.0185277,-0.0614501,2.15461
-4.8765,1.51302,0.0200716,-0.0592885,2.15925
-4.876,1.51101,0.0194541,-0.0614501,2.15708
-4.8755,1.50869,0.0206892,-0.0614501,2.15955
-4.875,1.51139,0.0191453,-0.0595973,2.15014
-4.8745,1.51201,0.0203804,-0.0614501,2.16048
-4.874,1.51718,0.0197628,-0.0583622,2.15863
-4.8735,1.51672,0.0188365,-0.0599061,2.15801
-4.873,1.51664,0.0219244,-0.0599061,2.16033
-4.8725,1.51132,0.0222332,-0.0595973,2.15369
-4.872,1.51116,0.0213068,-0.0602149,2.15677
-4.8715,1.50831,0.0197628,-0.0608325,2.15847
-4.871,1.51163,0.0231596,-0.0599061,2.15708
-4.8705,1.51039,0.0148221,-0.0620677,2.15755
-4.87,1.51456,0.0206892,-0.0580534,2.1611
-4.8695,1.51533,0.0142045,-0.0611413,2.15739
-4.869,1.51549,0.0182189,-0.0617589,2.15322
-4.8685,1.50916,0.0197628,-0.0614501,2.15539
-4.868,1.50993,0.0182189,-0.0605237,2.15816
-4.8675,1.51163,0.0194541,-0.0599061,2.15631
-4.867,1.51749,0.0154397,-0.0639205,2.15647
-4.8665,1.51579,0.0216156,-0.055583,2.15677
-4.866,1.51294,0.0219244,-0.0577446,2.1594
-4.8655,1.50908,0.0163661,-0.0592885,2.15925
-4.865,1.51062,0.0182189,-0.0629941,2.15878
-4.8645,1.50954,0.0172925,-0.0592885,2.15461
-4.864,1.51008,0.0197628,-0.0633029,2.1577
-4.8635,1.51595,0.0213068,-0.0623765,2.15508
-4.863,1.51541,0.0200716,-0.0651556,2.15477
-4.8625,1.51379,0.0163661,-0.0642292,2.15971
-4.862,1.51031,0.0185277,-0.0629941,2.15909
-4.8615,1.51371,0.0163661,-0.0670084,2.16403
-4.861,1.51317,0.0151309,-0.06917,2.15755
-4.8605,1.51433,0.0166749,-0.0666996,2.15832
-4.86,1.51109,0.0203804,-0.0636117,2.16017
-4.8595,1.51525,0.0200716,-0.0620677,2.16141
-4.859,1.5151,0.0194541,-0.0648468,2.15724
-4.8585,1.51487,0.0206892,-0.0583622,2.15554
-4.858,1.50962,0.0197628,-0.0583622,2.16156
-4.8575,1.51047,0.0206892,-0.0583622,2.1577
-4.857,1.51193,0.0169837,-0.0595973,2.15616
-4.8565,1.51718,0.0160573,-0.0602149,2.15492
-4.856,1.51595,0.0182189,-0.0599061,2.1594
-4.8555,1.5151,0.0213068,-0.0577446,2.15677
-4.855,1.51062,0.0216156,-0.0639205,2.15693
-4.8545,1.50946,0.0206892,-0.0651556,2.15539
-4.854,1.50985,0.0203804,-0.0633029,2.15724
-4.8535,1.51356,0.0182189,-0.0620677,2.15801
-4.853,1.51695,0.0216156,-0.0577446,2.15832
-4.8525,1.51533,0.0197628,-0.0620677,2.15801
-4.852,1.51518,0.0185277,-0.0626853,2.15878
-4.8515,1.51139,0.0166749,-0.0568182,2.16017
-4.851,1.51093,0.0191453,-0.0623765,2.15755
-4.8505,1.50962,0.0197628,-0.0608325,2.1543
-4.85,1.51193,0.0166749,-0.0583622,2.15353
-4.8495,1.51379,0.0179101,-0.0620677,2.15353
-4.849,1.51796,0.0200716,-0.0620677,2.15585
-4.8485,1.51309,0.020998,-0.0611413,2.15786
-4.848,1.51193,0.0188365,-0.0623765,2.14921
-4.8475,1.51008,0.022542,-0.064538,2.15569
-4.847,1.51448,0.0179101,-0.0611413,2.15539
-4.8465,1.51402,0.0182189,-0.0589797,2.15492
-4.846,1.5151,0.022542,-0.0568182,2.1594
-4.8455,1.51116,0.0228508,-0.0614501,2.15755
-4.845,1.51587,0.0197628,-0.0592885,2.15986
-4.8445,1.51209,0.0185277,-0.0617589,2.15909
-4.844,1.51255,0.0172925,-0.0620677,2.15662
-4.8435,1.51394,0.0172925,-0.0648468,2.15508
-4.843,1.51456,0.0182189,-0.0639205,2.16033
-4.8425,1.51139,0.0176013,-0.0648468,2.154
-4.842,1.51379,0.0203804,-0.0568182,2.15755
-4.8415,1.51541,0.020998,-0.064538,2.15847
-4.841,1.51363,0.0203804,-0.0663908,2.15461
-4.8405,1.50939,0.0194541,-0.0651556,2.15307
-4.84,1.50954,0.0185277,-0.0617589,2.16033
-4.8395,1.51579,0.0243948,-0.0599061,2.16156
-4.839,1.51549,0.022542,-0.0599061,2.15724
-4.8385,1.51495,0.0191453,-0.0620677,2.1577
-4.838,1.51139,0.0194541,-0.0620677,2.15863
-4.8375,1.51448,0.0203804,-0.0633029,2.15832
-4.837,1.5134,0.0172925,-0.0623765,2.15894
-4.8365,1.51456,0.0188365,-0.0620677,2.16002
-4.836,1.50946,0.0188365,-0.0605237,2.16172
-4.8355,1.51193,0.0185277,-0.0642292,2.15616
-4.835,1.51271,0.0179101,-0.0623765,2.1577
-4.8345,1.51742,0.0191453,-0.0673172,2.15708
-4.834,1.51464,0.0194541,-0.0605237,2.15569
-4.8335,1.51363,0.0185277,-0.0654644,2.15739
-4.833,1.51062,0.0191453,-0.0614501,2.15832
-4.8325,1.51139,0.0197628,-0.0608325,2.15863
-4.832,1.5117,0.0185277,-0.0599061,2.1543
-4.8315,1.51495,0.0169837,-0.0592885,2.15014
-4.831,1.51348,0.0185277,-0.0614501,2.15832
-4.8305,1.51201,0.0197628,-0.0599061,2.15477
-4.83,1.51471,0.0188365,-0.0620677,2.156
-4.8295,1.51456,0.0213068,-0.064538,2.15708
-4.829,1.51232,0.020998,-0.0648468,2.1543
-4.8285,1.50946,0.0185277,-0.0629941,2.15662
-4.828,1.51433,0.0194541,-0.0654644,2.1611
-4.8275,1.51634,0.0203804,-0.0599061,2.156
-4.827,1.51541,0.0203804,-0.0642292,2.15816
-4.8265,1.51008,0.0206892,-0.0629941,2.15338
-4.826,1.50977,0.0188365,-0.0673172,2.15554
-4.8255,1.51139,0.020998,-0.0642292,2.15755
-4.825,1.51718,0.022542,-0.0651556,2.15631
-4.8245,1.51471,0.0191453,-0.066082,2.1611
-4.824,1.51634,0.0200716,-0.0648468,2.15878
-4.8235,1.51479,0.0219244,-0.0636117,2.16233
-4.823,1.51379,0.0185277,-0.0651556,2.16002
-4.8225,1.51,0.020998,-0.0666996,2.15832
-4.822,1.51317,0.0222332,-0.0666996,2.15816
-4.8215,1.51626,0.0176013,-0.0682436,2.16033
-4.821,1.51649,0.0203804,-0.0657732,2.15724
-4.8205,1.51248,0.0179101,-0.0710227,2.15415
-4.82,1.51294,0.0176013,-0.06917,2.15183
-4.8195,1.5134,0.0206892,-0.0666996,2.156
-4.819,1.51479,0.0179101,-0.0648468,2.15523
-4.8185,1.51255,0.0197628,-0.0657732,2.15847
-4.818,1.51078,0.0154397,-0.0651556,2.16326
-4.8175,1.51217,0.0185277,-0.0666996,2.15909
-4.817,1.5151,0.0166749,-0.0629941,2.15755
-4.8165,1.5161,0.0228508,-0.0599061,2.15554
-4.816,1.51325,0.0191453,-0.0623765,2.15786
-4.8155,1.51147,0.0169837,-0.0614501,2.16094
-4.815,1.50931,0.0166749,-0.064538,2.16264
-4.8145,1.5117,0.0163661,-0.0617589,2.15863
-4.814,1.51448,0.0206892,-0.0617589,2.16079
-4.8135,1.51688,0.0151309,-0.0602149,2.15832
-4.813,1.51487,0.0206892,-0.0633029,2.16156
-4.8125,1.51471,0.020998,-0.0583622,2.15631
-4.812,1.51,0.0234684,-0.0629941,2.15554
-4.8115,1.51109,0.0151309,-0.0620677,2.16202
-4.811,1.51062,0.0206892,-0.0633029,2.16017
-4.8105,1.51217,0.0166749,-0.0589797,2.15847
-4.81,1.51356,0.0216156,-0.066082,2.15461
-4.8095,1.51734,0.0191453,-0.0626853,2.1577
-4.809,1.51425,0.0200716,-0.0651556,2.15863
-4.8085,1.51217,0.0206892,-0.0589797,2.15662
-4.808,1.50815,0.0176013,-0.0580534,2.15925
-4.8075,1.51286,0.020998,-0.0663908,2.16033
-4.807,1.51541,0.0169837,-0.0614501,2.15739
-4.8065,1.51711,0.0206892,-0.0620677,2.15585
-4.806,1.51456,0.0194541,-0.0639205,2.15647
-4.8055,1.51186,0.0231596,-0.0623765,2.15755
-4.805,1.51008,0.0228508,-0.0608325,2.15369
-4.8045,1.5107,0.024086,-0.0605237,2.15955
-4.804,1.51402,0.022542,-0.0614501,2.15261
-4.8035,1.51116,0.0176013,-0.0623765,2.15878
-4.803,1.51248,0.0216156,-0.0623765,2.15585
-4.8025,1.51363,0.0237772,-0.0666996,2.1594
-4.802,1.51626,0.0194541,-0.066082,2.15832
-4.8015,1.51286,0.0259387,-0.0670084,2.1594
-4.801,1.51217,0.0197628,-0.0639205,2.16496
-4.8005,1.50923,0.0216156,-0.0617589,2.15338
-4.8,1.51325,0.0163661,-0.0679348,2.15847
-4.7995,1.51325,0.0166749,-0.0648468,2.15569
-4.799,1.51742,0.0185277,-0.0636117,2.15508
-4.7985,1.51433,0.0176013,-0.064538,2.15708
-4.798,1.51224,0.0213068,-0.0620677,2.15724
-4.7975,1.50939,0.0197628,-0.0648468,2.15971
-4.797,1.51363,0.0179101,-0.0642292,2.15616
-4.7965,1.51441,0.0182189,-0.0636117,2.15755
-4.796,1.51634,0.0203804,-0.0648468,2.15322
-4.7955,1.51286,0.0194541,-0.0629941,2.15739
-4.795,1.51209,0.0172925,-0.0620677,2.16079
-4.7945,1.51008,0.022542,-0.0626853,2.15847
-4.794,1.51155,0.024086,-0.0620677,2.16033
-4.7935,1.51441,0.0151309,-0.0626853,2.1577
-4.793,1.51556,0.0237772,-0.0623765,2.15492
-4.7925,1.51425,0.0172925,-0.0629941,2.15477
-4.792,1.51201,0.0194541,-0.0602149,2.15878
-4.7915,1.51139,0.0200716,-0.0583622,2.15755
-4.791,1.50946,0.020998,-0.0602149,2.15245
-4.7905,1.50985,0.0222332,-0.0617589,2.16017
-4.79,1.51047,0.0160573,-0.055583,2.15353
-4.7895,1.51572,0.0182189,-0.0620677,2.16094
-4.789,1.5141,0.0216156,-0.066082,2.15755
-4.7885,1.5141,0.0185277,-0.0626853,2.15986
-4.788,1.51062,0.0191453,-0.0626853,2.15415
-4.7875,1.51417,0.0176013,-0.0608325,2.15616
-4.787,1.51441,0.0185277,-0.0623765,2.15677
-4.7865,1.51263,0.0228508,-0.0639205,2.15569
-4.786,1.50946,0.0172925,-0.0577446,2.15739
-4.7855,1.51471,0.0179101,-0.0577446,2.15708
-4.785,1.51587,0.0222332,-0.0626853,2.15631
-4.7845,1.51564,0.0191453,-0.0648468,2.15724
-4.784,1.51271,0.0145133,-0.0617589,2.15801
-4.7835,1.51495,0.0145133,-0.0633029,2.15847
-4.783,1.51217,0.0197628,-0.0663908,2.15554
-4.7825,1.51132,0.022542,-0.0648468,2.1577
-4.782,1.51348,0.0138958,-0.0642292,2.16295
-4.7815,1.51718,0.0179101,-0.0651556,2.1577
-4.781,1.51634,0.0163661,-0.0657732,2.15786
-4.7805,1.51078,0.0206892,-0.0642292,2.15508
-4.78,1.50831,0.0219244,-0.0648468,2.15986
-4.7795,1.51116,0.0188365,-0.0651556,2.15369
-4.779,1.51441,0.0169837,-0.0651556,2.15647
-4.7785,1.51325,0.0179101,-0.0617589,2.15492
-4.778,1.51193,0.0182189,-0.0636117,2.15569
-4.7775,1.51178,0.0188365,-0.0639205,2.15755
-4.777,1.51595,0.0151309,-0.0648468,2.156
-4.7765,1.51386,0.0194541,-0.0626853,2.15986
-4.776,1.51163,0.0203804,-0.0639205,2.15508
-4.7755,1.50792,0.0176013,-0.0611413,2.15832
-4.775,1.51278,0.0188365,-0.0608325,2.15461
-4.7745,1.51425,0.0179101,-0.0617589,2.15755
-4.774,1.51772,0.0166749,-0.0657732,2.15755
-4.7735,1.51487,0.0182189,-0.0605237,2.15214
-4.773,1.51379,0.0185277,-0.0605237,2.15523
-4.7725,1.51016,0.0197628,-0.0620677,2.15585
-4.772,1.51055,0.0176013,-0.0608325,2.16125
-4.7715,1.51139,0.0188365,-0.064538,2.156
-4.771,1.51302,0.0145133,-0.0639205,2.16048
-4.7705,1.51386,0.0216156,-0.0629941,2.15801
-4.77,1.51657,0.0145133,-0.0633029,2.15708
-4.7695,1.51209,0.0138958,-0.0605237,2.16063
-4.769,1.50815,0.0169837,-0.0602149,2.15925
-4.7685,1.51047,0.0148221,-0.0617589,2.16264
-4.768,1.51487,0.0197628,-0.0599061,2.15708
-4.7675,1.5168,0.0182189,-0.0629941,2.15832
-4.767,1.51155,0.0197628,-0.0651556,2.16233
-4.7665,1.5124,0.0200716,-0.0586709,2.15631
-4.766,1.51348,0.0160573,-0.0629941,2.15801
-4.7655,1.51541,0.0163661,-0.064538,2.15693
-4.765,1.51047,0.0182189,-0.0639205,2.16187
-4.7645,1.5141,0.0213068,-0.0657732,2.15708
-4.764,1.51332,0.0256299,-0.0697875,2.15677
-4.7635,1.51417,0.0213068,-0.064538,2.15894
-4.763,1.5141,0.0191453,-0.066082,2.15492
-4.7625,1.51703,0.0197628,-0.0663908,2.15677
-4.762,1.51101,0.020998,-0.0639205,2.15909
-4.7615,1.50916,0.0197628,-0.0642292,2.15616
-4.761,1.51147,0.022542,-0.0620677,2.15631
-4.7605,1.51688,0.0222332,-0.0639205,2.15631
-4.76,1.51471,0.0179101,-0.0626853,2.15708
-4.7595,1.51232,0.0206892,-0.0617589,2.15569
-4.759,1.51217,0.0194541,-0.0657732,2.1523
-4.7585,1.5141,0.020998,-0.0642292,2.15415
-4.758,1.51417,0.0166749,-0.0651556,2.15554
-4.7575,1.51248,0.0182189,-0.0648468,2.15863
-4.757,1.51116,0.0160573,-0.0663908,2.15724
-4.7565,1.51255,0.0216156,-0.0642292,2.15353
-4.756,1.5161,0.0203804,-0.0633029,2.1523
-4.7555,1.51479,0.0213068,-0.0636117,2.15755
-4.755,1.51248,0.0188365,-0.0629941,2.15986
-4.7545,1.50916,0.0219244,-0.0636117,2.15338
-4.754,1.51116,0.0206892,-0.0611413,2.15647
-4.7535,1.51309,0.0222332,-0.0583622,2.15585
